,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
899,1866913,"[{""Content"": ""[ばあさん]、じいさんはどうして来ませんか？"", ""Remark"": ""外婆，外公为什么没来呢？"", ""DefId"": 7488105, ""MixItems"": [""鶏"", ""右手"", ""お店""], ""Right"": ""ばあさん"", ""SubType"": 4}, {""Content"": ""ばあさん"", ""Remark"": """", ""DefId"": 7488105, ""MixItems"": [""鸡"", ""食物，吃的东西"", ""（礼貌说法）商店；饭店""], ""Right"": ""（对奶奶或外婆的亲昵称呼）奶奶、外婆；（对老年女子亲切的称呼）老奶奶"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ばあさん"", ""DefId"": 7488105, ""MixItems"": [""右边，右方；右手"", ""（礼貌说法）商店；饭店"", ""鸡""], ""Right"": ""（对奶奶或外婆的亲昵称呼）奶奶、外婆；（对老年女子亲切的称呼）老奶奶"", ""SubType"": 2}]",[ばあさん]、じいさんはどうして来ませんか？,外婆，外公为什么没来呢？,1128481,91,ばあさん,【名词】（对奶奶或外婆的亲昵称呼）奶奶、外婆；（对老年女子亲切的称呼）老奶奶,7488105,ばあさん,baasann,①,名词
900,1866914,"[{""Content"": ""レストランで[お店]の人を呼ぶときは「すみません」と言います。"", ""Remark"": ""在饭店叫服务生时，说“打扰，（请过来一下）”。"", ""DefId"": 7484887, ""MixItems"": [""ばあさん"", ""そば屋"", ""右手""], ""Right"": ""お店"", ""SubType"": 4}, {""Content"": ""お店"", ""Remark"": """", ""DefId"": 7484887, ""MixItems"": [""そばや"", ""みぎて"", ""にわとり""], ""Right"": ""おみせ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おみせ"", ""DefId"": 7484887, ""MixItems"": [""食物，吃的东西"", ""荞麦面馆"", ""右边，右方；右手""], ""Right"": ""（礼貌说法）商店；饭店"", ""SubType"": 2}]",レストランで[お店]の人を呼ぶときは「すみません」と言います。,在饭店叫服务生时，说“打扰，（请过来一下）”。,1125397,91,お店,【名词】（礼貌说法）商店；饭店,7484887,おみせ,omise,◎,名词
901,1866915,"[{""Content"": ""眼鏡を[掛け]ます。"", ""Remark"": ""戴眼镜。"", ""DefId"": 7484698, ""MixItems"": [""右手"", ""お店"", ""主人""], ""Right"": ""掛け"", ""SubType"": 4}, {""Content"": ""掛ける"", ""Remark"": """", ""DefId"": 7484698, ""MixItems"": [""ちがう"", ""けっこん"", ""つとめる""], ""Right"": ""かける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かける"", ""DefId"": 7484698, ""MixItems"": [""不一样，有差异；错，不对"", ""结婚"", ""【自】任职于……；【他】担当……（工作）""], ""Right"": ""戴（眼镜）；打（电话）；悬挂"", ""SubType"": 2}]",眼鏡を[掛け]ます。,戴眼镜。,1125177,91,掛ける,【他动词・一段/二类】戴（眼镜）；打（电话）；悬挂,7484698,かける,kakeru,②,他动词・一段/二类
902,1866916,"[{""Content"": ""道が[違い]ます。"", ""Remark"": ""走错了路。"", ""DefId"": 7487949, ""MixItems"": [""降り"", ""右手"", ""話し""], ""Right"": ""違い"", ""SubType"": 4}, {""Content"": ""違う"", ""Remark"": """", ""DefId"": 7487949, ""MixItems"": [""かける"", ""けっこん"", ""つとめる""], ""Right"": ""ちがう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ちがう"", ""DefId"": 7487949, ""MixItems"": [""戴（眼镜）；打（电话）；悬挂"", ""结婚"", ""【自】任职于……；【他】担当……（工作）""], ""Right"": ""不一样，有差异；错，不对"", ""SubType"": 2}]",道が[違い]ます。,走错了路。,1128279,91,違う,【自动词・五段/一类】不一样，有差异；错，不对,7487949,ちがう,chigau,◎,自动词・五段/一类
903,1866917,"[{""Content"": ""鶏"", ""Remark"": """", ""DefId"": 7459554, ""MixItems"": [""たべもの"", ""みぎて"", ""そばや""], ""Right"": ""にわとり"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にわとり"", ""DefId"": 7459554, ""MixItems"": [""右边，右方；右手"", ""食物，吃的东西"", ""（礼貌说法）商店；饭店""], ""Right"": ""鸡"", ""SubType"": 2}, {""Content"": ""庭には二羽の[鶏]がいます。"", ""Remark"": ""庭院里有两只鸡。"", ""DefId"": 7459554, ""MixItems"": [""そば屋"", ""ばあさん"", ""右手""], ""Right"": ""鶏"", ""SubType"": 4}]",庭には二羽の[鶏]がいます。,庭院里有两只鸡。,10183320,91,鶏,【名词】鸡,7459554,にわとり,niwatori,◎,名词
904,1866918,"[{""Content"": ""[そば屋]でそばを食べます。"", ""Remark"": ""在荞麦面面馆吃面条。"", ""DefId"": 7437758, ""MixItems"": [""鶏"", ""お店"", ""食べ物""], ""Right"": ""そば屋"", ""SubType"": 4}, {""Content"": ""そば屋"", ""Remark"": """", ""DefId"": 7437758, ""MixItems"": [""おみせ"", ""みぎて"", ""たべもの""], ""Right"": ""そばや"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""そばや"", ""DefId"": 7437758, ""MixItems"": [""鸡"", ""（礼貌说法）商店；饭店"", ""右边，右方；右手""], ""Right"": ""荞麦面馆"", ""SubType"": 2}]",[そば屋]でそばを食べます。,在荞麦面面馆吃面条。,1128350,91,そば屋,【名词】荞麦面馆,7437758,そばや,sobaya,②,名词
905,1866919,"[{""Content"": ""山に[登り]ます。"", ""Remark"": ""爬山。"", ""DefId"": 7488087, ""MixItems"": [""秋"", ""絵葉書"", ""席""], ""Right"": ""登り"", ""SubType"": 4}, {""Content"": ""登る"", ""Remark"": """", ""DefId"": 7488087, ""MixItems"": [""しょくじ"", ""かける"", ""ちがう""], ""Right"": ""のぼる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""のぼる"", ""DefId"": 7488087, ""MixItems"": [""吃饭，进餐；饭和菜"", ""戴（眼镜）；打（电话）；悬挂"", ""不一样，有差异；错，不对""], ""Right"": ""（往高处）登，爬"", ""SubType"": 2}]",山に[登り]ます。,爬山。,1113895,92,登る,【自动词・五段/一类】（往高处）登，爬,7488087,のぼる,noboru,◎,自动词・五段/一类
906,1866920,"[{""Content"": ""大学を卒業して[会社員]になりました。"", ""Remark"": ""大学毕业后成了一名公司职员。"", ""DefId"": 7484997, ""MixItems"": [""席"", ""踊り"", ""金曜日""], ""Right"": ""会社員"", ""SubType"": 4}, {""Content"": ""会社員"", ""Remark"": """", ""DefId"": 7484997, ""MixItems"": [""せき"", ""きんようび"", ""おまわりさん""], ""Right"": ""かいしゃいん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かいしゃいん"", ""DefId"": 7484997, ""MixItems"": [""（不确定的价格）多少钱"", ""（俗称）巡警；警察"", ""舞，舞蹈""], ""Right"": ""（职业身份）公司职员"", ""SubType"": 2}]",大学を卒業して[会社員]になりました。,大学毕业后成了一名公司职员。,1125886,92,会社員,【名词】（职业身份）公司职员,7484997,かいしゃいん,kaisyainn,③,名词
907,1866921,"[{""Content"": ""もう[食事]の時間です。"", ""Remark"": ""已经到了吃饭的时间。"", ""DefId"": 7485176, ""MixItems"": [""丈夫"", ""掛ける"", ""違う""], ""Right"": ""食事"", ""SubType"": 4}, {""Content"": ""食事"", ""Remark"": """", ""DefId"": 7485176, ""MixItems"": [""のぼる"", ""かける"", ""ちがう""], ""Right"": ""しょくじ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょくじ"", ""DefId"": 7485176, ""MixItems"": [""（往高处）登，爬"", ""戴（眼镜）；打（电话）；悬挂"", ""不一样，有差异；错，不对""], ""Right"": ""吃饭，进餐；饭和菜"", ""SubType"": 2}]",もう[食事]の時間です。,已经到了吃饭的时间。,1125447,92,食事,【名・自动词・サ变/三类】吃饭，进餐；饭和菜,7485176,しょくじ,shokuji,◎,名・自动词・サ变/三类
908,1866922,"[{""Content"": ""[お巡りさん]を呼びます。"", ""Remark"": ""叫警察。"", ""DefId"": 7484879, ""MixItems"": [""踊り"", ""席"", ""会社員""], ""Right"": ""お巡りさん"", ""SubType"": 4}, {""Content"": ""お巡りさん"", ""Remark"": """", ""DefId"": 7484879, ""MixItems"": [""かいしゃいん"", ""きんようび"", ""おどり""], ""Right"": ""おまわりさん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おまわりさん"", ""DefId"": 7484879, ""MixItems"": [""（不确定的价格）多少钱"", ""座位；坐垫；地位"", ""舞，舞蹈""], ""Right"": ""（俗称）巡警；警察"", ""SubType"": 2}]",[お巡りさん]を呼びます。,叫警察。,1125389,92,お巡りさん,【名词】（俗称）巡警；警察,7484879,おまわりさん,omawarisann,②,名词
909,1866923,"[{""Content"": ""自分の[席]に戻ってください。"", ""Remark"": ""请回到自己座位上。"", ""DefId"": 7463372, ""MixItems"": [""踊り"", ""金曜日"", ""いくら""], ""Right"": ""席"", ""SubType"": 4}, {""Content"": ""席"", ""Remark"": """", ""DefId"": 7463372, ""MixItems"": [""おどり"", ""かいしゃいん"", ""きんようび""], ""Right"": ""せき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""せき"", ""DefId"": 7463372, ""MixItems"": [""舞，舞蹈"", ""（职业身份）公司职员"", ""星期五""], ""Right"": ""座位；坐垫；地位"", ""SubType"": 2}]",自分の[席]に戻ってください。,请回到自己座位上。,1128207,92,席,【名词】座位；坐垫；地位,7463372,せき,seki,①,名词
910,1866924,"[{""Content"": ""この車は[いくら]で買いましたか。"", ""Remark"": ""你这辆车花了多少钱买的？"", ""DefId"": 7526500, ""MixItems"": [""会社員"", ""金曜日"", ""踊り""], ""Right"": ""いくら"", ""SubType"": 4}, {""Content"": ""いくら"", ""Remark"": """", ""DefId"": 7526500, ""MixItems"": [""（俗称）巡警；警察"", ""（职业身份）公司职员"", ""星期五""], ""Right"": ""（不确定的价格）多少钱"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いくら"", ""DefId"": 7526500, ""MixItems"": [""（俗称）巡警；警察"", ""舞，舞蹈"", ""座位；坐垫；地位""], ""Right"": ""（不确定的价格）多少钱"", ""SubType"": 2}]",この車は[いくら]で買いましたか。,你这辆车花了多少钱买的？,1125348,92,いくら,【名词】（不确定的价格）多少钱,7526500,いくら,,,名词
911,1866925,"[{""Content"": ""[正しい]答え"", ""Remark"": ""正确的答案"", ""DefId"": 7485100, ""MixItems"": [""金曜日"", ""席"", ""会社員""], ""Right"": ""正しい"", ""SubType"": 4}, {""Content"": ""正しい"", ""Remark"": """", ""DefId"": 7485100, ""MixItems"": [""のぼる"", ""おどり"", ""しょくじ""], ""Right"": ""ただしい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ただしい"", ""DefId"": 7485100, ""MixItems"": [""座位；坐垫；地位"", ""舞，舞蹈"", ""（俗称）巡警；警察""], ""Right"": ""（解答、计算等符合标准，符合事实）正确，对，没有错误"", ""SubType"": 2}]",[正しい]答え,正确的答案,1125648,92,正しい,【形容词/イ形容词】（解答、计算等符合标准，符合事实）正确，对，没有错误,7485100,ただしい,tadashii,③,形容词/イ形容词
912,1866926,"[{""Content"": ""[丈夫]な体"", ""Remark"": ""健壮的身体"", ""DefId"": 7485040, ""MixItems"": [""踊り"", ""登る"", ""お巡りさん""], ""Right"": ""丈夫"", ""SubType"": 4}, {""Content"": ""丈夫"", ""Remark"": """", ""DefId"": 7485040, ""MixItems"": [""せき"", ""おまわりさん"", ""しょくじ""], ""Right"": ""じょうぶ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""じょうぶ"", ""DefId"": 7485040, ""MixItems"": [""舞，舞蹈"", ""星期五"", ""座位；坐垫；地位""], ""Right"": ""（身体）健壮；（物品）耐用"", ""SubType"": 2}]",[丈夫]な体,健壮的身体,1125580,92,丈夫,【形容动词/ナ形容词】（身体）健壮；（物品）耐用,7485040,じょうぶ,joubu,◎,形容动词/ナ形容词
913,1866927,"[{""Content"": ""[金曜日]は忙しいです。"", ""Remark"": ""星期五很忙。"", ""DefId"": 7432195, ""MixItems"": [""席"", ""お巡りさん"", ""いくら""], ""Right"": ""金曜日"", ""SubType"": 4}, {""Content"": ""金曜日"", ""Remark"": """", ""DefId"": 7432195, ""MixItems"": [""かいしゃいん"", ""おまわりさん"", ""せき""], ""Right"": ""きんようび"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きんようび"", ""DefId"": 7432195, ""MixItems"": [""（职业身份）公司职员"", ""（不确定的价格）多少钱"", ""舞，舞蹈""], ""Right"": ""星期五"", ""SubType"": 2}]",[金曜日]は忙しいです。,星期五很忙。,1125316,92,金曜日,【名词】星期五,7432195,きんようび,kinnyoubi,③,名词
914,1866928,"[{""Content"": ""クミさんは[踊り]が上手です。"", ""Remark"": ""久美的舞蹈跳得很好。"", ""DefId"": 7484841, ""MixItems"": [""お巡りさん"", ""会社員"", ""席""], ""Right"": ""踊り"", ""SubType"": 4}, {""Content"": ""踊り"", ""Remark"": """", ""DefId"": 7484841, ""MixItems"": [""せき"", ""かいしゃいん"", ""きんようび""], ""Right"": ""おどり"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おどり"", ""DefId"": 7484841, ""MixItems"": [""星期五"", ""（俗称）巡警；警察"", ""座位；坐垫；地位""], ""Right"": ""舞，舞蹈"", ""SubType"": 2}]",クミさんは[踊り]が上手です。,久美的舞蹈跳得很好。,1125343,92,踊り,【名词】舞，舞蹈,7484841,おどり,odori,◎,名词
915,1866929,"[{""Content"": ""友だちは日本[料理店]をしています。"", ""Remark"": ""我朋友开了一家日本餐馆。"", ""DefId"": 7487930, ""MixItems"": [""マッチ"", ""この頃"", ""右足""], ""Right"": ""料理店"", ""SubType"": 4}, {""Content"": ""料理店"", ""Remark"": """", ""DefId"": 7487930, ""MixItems"": [""みぎあし"", ""このころ"", ""おまわりさん""], ""Right"": ""りょうりてん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""りょうりてん"", ""DefId"": 7487930, ""MixItems"": [""【英】violin；小提琴"", ""（大概的时期）这时，这时候"", ""【英】match；火柴""], ""Right"": ""料理店，饭店"", ""SubType"": 2}]",友だちは日本[料理店]をしています。,我朋友开了一家日本餐馆。,1128258,93,料理店,【名词】料理店，饭店,7487930,りょうりてん,ryouritenn,③,名词
916,1866930,"[{""Content"": ""[右足]で立ちます。"", ""Remark"": ""右脚站立。"", ""DefId"": 7488110, ""MixItems"": [""開ける"", ""マッチ"", ""バイオリン""], ""Right"": ""右足"", ""SubType"": 4}, {""Content"": ""右足"", ""Remark"": """", ""DefId"": 7488110, ""MixItems"": [""りょうりてん"", ""このころ"", ""きんようび""], ""Right"": ""みぎあし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""みぎあし"", ""DefId"": 7488110, ""MixItems"": [""【英】match；火柴"", ""【英】violin；小提琴"", ""（大概的时期）这时，这时候""], ""Right"": ""右脚"", ""SubType"": 2}]",[右足]で立ちます。,右脚站立。,1128487,93,右足,【名词】右脚,7488110,みぎあし,migiashi,◎,名词
917,1866931,"[{""Content"": ""[あの]人"", ""Remark"": ""那个人"", ""DefId"": 7488040, ""MixItems"": [""開ける"", ""右足"", ""バイオリン""], ""Right"": ""あの"", ""SubType"": 4}, {""Content"": ""あの"", ""Remark"": """", ""DefId"": 7488040, ""MixItems"": [""穿（鞋袜、下半身的衣服）"", ""右脚"", ""（大概的时期）这时，这时候""], ""Right"": ""那个…"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あの"", ""DefId"": 7488040, ""MixItems"": [""（大概的时期）这时，这时候"", ""料理店，饭店"", ""【英】violin；小提琴""], ""Right"": ""那个…"", ""SubType"": 2}]",[あの]人,那个人,1128698,93,あの,【连体词】那个…,7488040,あの,ano,◎,连体词
918,1866932,"[{""Content"": ""僕は友だちが[欲しい]です。"", ""Remark"": ""我想要朋友。"", ""DefId"": 7487910, ""MixItems"": [""差す"", ""マッチ"", ""開ける""], ""Right"": ""欲しい"", ""SubType"": 4}, {""Content"": ""欲しい"", ""Remark"": """", ""DefId"": 7487910, ""MixItems"": [""あける"", ""さす"", ""はく""], ""Right"": ""ほしい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほしい"", ""DefId"": 7487910, ""MixItems"": [""穿（鞋袜、下半身的衣服）"", ""那个…"", ""【英】match；火柴""], ""Right"": ""想要得到（具体的或抽象的东西）"", ""SubType"": 2}]",僕は友だちが[欲しい]です。,我想要朋友。,1128231,93,欲しい,【形容词/イ形容词】想要得到（具体的或抽象的东西）,7487910,ほしい,hoshii,②,形容词/イ形容词
919,1866933,"[{""Content"": ""マッチ"", ""Remark"": """", ""DefId"": 7457968, ""MixItems"": [""料理店，饭店"", ""右脚"", ""【英】violin；小提琴""], ""Right"": ""【英】match；火柴"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""マッチ"", ""DefId"": 7457968, ""MixItems"": [""料理店，饭店"", ""（大概的时期）这时，这时候"", ""【英】violin；小提琴""], ""Right"": ""【英】match；火柴"", ""SubType"": 2}, {""Content"": ""[マッチ]でタバコに火をつけます。"", ""Remark"": ""用火柴点香烟。"", ""DefId"": 7457968, ""MixItems"": [""右足"", ""料理店"", ""欲しい""], ""Right"": ""マッチ"", ""SubType"": 4}]",[マッチ]でタバコに火をつけます。,用火柴点香烟。,10179295,93,マッチ,【名词】【英】match；火柴,7457968,マッチ,macchi,①,名词
920,1866934,"[{""Content"": ""毎年[この頃]、鳥が日本へ帰って来ます。"", ""Remark"": ""每年的这个时候，鸟儿们都会回到日本。"", ""DefId"": 7484920, ""MixItems"": [""差す"", ""マッチ"", ""バイオリン""], ""Right"": ""この頃"", ""SubType"": 4}, {""Content"": ""この頃"", ""Remark"": """", ""DefId"": 7484920, ""MixItems"": [""りょうりてん"", ""みぎあし"", ""せき""], ""Right"": ""このころ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""このころ"", ""DefId"": 7484920, ""MixItems"": [""料理店，饭店"", ""【英】violin；小提琴"", ""右脚""], ""Right"": ""（大概的时期）这时，这时候"", ""SubType"": 2}]",毎年[この頃]、鳥が日本へ帰って来ます。,每年的这个时候，鸟儿们都会回到日本。,1125431,93,この頃,【名词・副词】（大概的时期）这时，这时候,7484920,このころ,konokoro,③,名词・副词
921,1866935,"[{""Content"": ""鞄を[開けて]書類を取り出す。"", ""Remark"": ""打开皮包拿出文件。"", ""DefId"": 8863399, ""MixItems"": [""会社員"", ""ひるま"", ""この頃""], ""Right"": ""開けて"", ""SubType"": 4}, {""Content"": ""開ける"", ""Remark"": """", ""DefId"": 8863399, ""MixItems"": [""はく"", ""さす"", ""のぼる""], ""Right"": ""あける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あける"", ""DefId"": 8863399, ""MixItems"": [""穿（鞋袜、下半身的衣服）"", ""【自】光线照射；【他】撑（伞）"", ""吃饭，进餐；饭和菜""], ""Right"": ""开。打开。敞开。睁开。张开"", ""SubType"": 2}]",鞄を[開けて]書類を取り出す。,打开皮包拿出文件。,1980908,93,開ける,【他动词・一段/二类】开。打开。敞开。睁开。张开。,8863399,あける,akeru,◎,他动词・一段/二类
922,1866936,"[{""Content"": ""靴を[履き]ます。"", ""Remark"": ""穿鞋子。"", ""DefId"": 7488146, ""MixItems"": [""字"", ""差す"", ""お昼""], ""Right"": ""履き"", ""SubType"": 4}, {""Content"": ""履く"", ""Remark"": """", ""DefId"": 7488146, ""MixItems"": [""あける"", ""さす"", ""しょくじ""], ""Right"": ""はく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はく"", ""DefId"": 7488146, ""MixItems"": [""开。打开。敞开。睁开。张开"", ""【自】光线照射；【他】撑（伞）"", ""（往高处）登，爬""], ""Right"": ""穿（鞋袜、下半身的衣服）"", ""SubType"": 2}]",靴を[履き]ます。,穿鞋子。,1128527,93,履く,【他动词・五段/一类】穿（鞋袜、下半身的衣服）,7488146,はく,haku,◎,他动词・五段/一类
923,1866937,"[{""Content"": ""傘を[差し]ます。"", ""Remark"": ""撑伞。"", ""DefId"": 7488168, ""MixItems"": [""インターネット"", ""履く"", ""結婚""], ""Right"": ""差し"", ""SubType"": 4}, {""Content"": ""差す"", ""Remark"": """", ""DefId"": 7488168, ""MixItems"": [""あける"", ""はく"", ""しょくじ""], ""Right"": ""さす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さす"", ""DefId"": 7488168, ""MixItems"": [""开。打开。敞开。睁开。张开"", ""穿（鞋袜、下半身的衣服）"", ""（往高处）登，爬""], ""Right"": ""【自】光线照射；【他】撑（伞）"", ""SubType"": 2}]",傘を[差し]ます。,撑伞。,1128552,93,差す,【自他・五段/一类】【自】光线照射；【他】撑（伞）,7488168,さす,sasu,①,自他・五段/一类
924,1866938,"[{""Content"": ""[バイオリン]を弾きます。"", ""Remark"": ""拉小提琴。"", ""DefId"": 7447230, ""MixItems"": [""料理店"", ""差す"", ""右足""], ""Right"": ""バイオリン"", ""SubType"": 4}, {""Content"": ""バイオリン"", ""Remark"": """", ""DefId"": 7447230, ""MixItems"": [""料理店，饭店"", ""右脚"", ""（大概的时期）这时，这时候""], ""Right"": ""【英】violin；小提琴"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""バイオリン"", ""DefId"": 7447230, ""MixItems"": [""（大概的时期）这时，这时候"", ""右脚"", ""【英】match；火柴""], ""Right"": ""【英】violin；小提琴"", ""SubType"": 2}]",[バイオリン]を弾きます。,拉小提琴。,1128200,93,バイオリン,【名词】【英】violin；小提琴,7447230,バイオリン,baiorinn,◎,名词
925,1866939,"[{""Content"": ""[この前]一度京都に行きました。"", ""Remark"": ""几天前我去过一次京都。"", ""DefId"": 7484926, ""MixItems"": [""忙しい"", ""考え"", ""マッチ""], ""Right"": ""この前"", ""SubType"": 4}, {""Content"": ""この前"", ""Remark"": """", ""DefId"": 7484926, ""MixItems"": [""かんがえ"", ""りょうりてん"", ""みぎあし""], ""Right"": ""このまえ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""このまえ"", ""DefId"": 7484926, ""MixItems"": [""垃圾；灰尘，尘埃，小沙子"", ""想法，意见"", ""【英】match；火柴""], ""Right"": ""上次，最近的某一天，数天前"", ""SubType"": 2}]",[この前]一度京都に行きました。,几天前我去过一次京都。,1125439,94,この前,【名词・副词】上次，最近的某一天，数天前,7484926,このまえ,konomae,③,名词・副词
926,1866940,"[{""Content"": ""寒くなったから、セーターが[要り]ます。"", ""Remark"": ""因为天气转冷了，所以我需要一件毛衣。"", ""DefId"": 7484809, ""MixItems"": [""マフラー"", ""始まる"", ""こんな""], ""Right"": ""要り"", ""SubType"": 4}, {""Content"": ""要る"", ""Remark"": """", ""DefId"": 7484809, ""MixItems"": [""はじまる"", ""あける"", ""はく""], ""Right"": ""いる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いる"", ""DefId"": 7484809, ""MixItems"": [""（事情）开始"", ""【自】光线照射；【他】撑（伞）"", ""穿（鞋袜、下半身的衣服）""], ""Right"": ""需要"", ""SubType"": 2}]",寒くなったから、セーターが[要り]ます。,因为天气转冷了，所以我需要一件毛衣。,1125309,94,要る,【自动词・五段/一类】需要,7484809,いる,iru,◎,自动词・五段/一类
927,1866941,"[{""Content"": ""社長は[忙しい]人です。"", ""Remark"": ""社长是个大忙人。"", ""DefId"": 7485095, ""MixItems"": [""大きな"", ""要る"", ""こんな""], ""Right"": ""忙しい"", ""SubType"": 4}, {""Content"": ""忙しい"", ""Remark"": """", ""DefId"": 7485095, ""MixItems"": [""はじまる"", ""たいへん"", ""このまえ""], ""Right"": ""いそがしい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いそがしい"", ""DefId"": 7485095, ""MixItems"": [""改天，不久的某一天"", ""很。非常。很多。惊人。不容易。费力"", ""需要""], ""Right"": ""繁忙的，忙碌的"", ""SubType"": 2}]",社長は[忙しい]人です。,社长是个大忙人。,1125642,94,忙しい,【形容词/イ形容词】繁忙的，忙碌的,7485095,いそがしい,isogashii,④,形容词/イ形容词
928,1866942,"[{""Content"": ""[大きな]荷物"", ""Remark"": ""大的行李"", ""DefId"": 7488173, ""MixItems"": [""要る"", ""始まる"", ""大変""], ""Right"": ""大きな"", ""SubType"": 4}, {""Content"": ""大きな"", ""Remark"": """", ""DefId"": 7488173, ""MixItems"": [""たいへん"", ""いそがしい"", ""はじまる""], ""Right"": ""おおきな"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おおきな"", ""DefId"": 7488173, ""MixItems"": [""这样的……；这种"", ""改天，不久的某一天"", ""上次，最近的某一天，数天前""], ""Right"": ""（具体的或抽象的）大的……"", ""SubType"": 2}]",[大きな]荷物,大的行李,1128558,94,大きな,【连体词】（具体的或抽象的）大的……,7488173,おおきな,ookina,①,连体词
929,1866943,"[{""Content"": ""[ごみ]を集めます。"", ""Remark"": ""把垃圾收集起来。"", ""DefId"": 7485084, ""MixItems"": [""この前"", ""大きな"", ""料理店""], ""Right"": ""ごみ"", ""SubType"": 4}, {""Content"": ""ごみ"", ""Remark"": """", ""DefId"": 7485084, ""MixItems"": [""上次，最近的某一天，数天前"", ""想法，意见"", ""（大概的时期）这时，这时候""], ""Right"": ""垃圾；灰尘，尘埃，小沙子"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ごみ"", ""DefId"": 7485084, ""MixItems"": [""上次，最近的某一天，数天前"", ""想法，意见"", ""【英】violin；小提琴""], ""Right"": ""垃圾；灰尘，尘埃，小沙子"", ""SubType"": 2}]",[ごみ]を集めます。,把垃圾收集起来。,1125629,94,ごみ,【名词】垃圾；灰尘，尘埃，小沙子,7485084,ごみ,gomi,②,名词
930,1866944,"[{""Content"": ""授業が[始まり]ます。"", ""Remark"": ""课开始。"", ""DefId"": 7488148, ""MixItems"": [""秋"", ""仮名"", ""要る""], ""Right"": ""始まり"", ""SubType"": 4}, {""Content"": ""始まる"", ""Remark"": """", ""DefId"": 7488148, ""MixItems"": [""いる"", ""あける"", ""はく""], ""Right"": ""はじまる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""はじまる"", ""DefId"": 7488148, ""MixItems"": [""需要"", ""穿（鞋袜、下半身的衣服）"", ""开。打开。敞开。睁开。张开""], ""Right"": ""（事情）开始"", ""SubType"": 2}]",授業が[始まり]ます。,课开始。,1128530,94,始まる,【自动词・五段/一类】（事情）开始,7488148,はじまる,hajimaru,◎,自动词・五段/一类
931,1866945,"[{""Content"": ""[大変]お待たせしました。"", ""Remark"": ""让你久等了。"", ""DefId"": 8852677, ""MixItems"": [""いつか"", ""この前"", ""今まで""], ""Right"": ""大変"", ""SubType"": 4}, {""Content"": ""大変"", ""Remark"": """", ""DefId"": 8852677, ""MixItems"": [""たぶん"", ""いままで"", ""おおぜい""], ""Right"": ""たいへん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たいへん"", ""DefId"": 8852677, ""MixItems"": [""改天，不久的某一天"", ""大概，或许"", ""逐渐地，渐渐地（变化）""], ""Right"": ""很。非常。很多。惊人。不容易。费力"", ""SubType"": 2}]",[大変]お待たせしました。,让你久等了。,1966743,94,大変,【副词・形容动词/ナ形容词】很。非常。很多。惊人。不容易。费力。,8852677,たいへん,taihenn,◎,副词・形容动词/ナ形容词
